Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an ostrich,2,15.438368651338367,94,36,Simplicity,13,0.16,-1713.7392241029677,1,0.23562698053417833
an ostrich,3,7.49468085106383,94,36,Simplicity,7,0.16,-1627.9008015435622,1,0.5291987324581259
an ostrich,4,6.98936170212766,94,36,Simplicity,6,0.16,-1605.824512475449,1,0.6047985513807153
an ostrich,5,3.0,94,36,Simplicity,3,0.16,-1555.2362056847085,1,0.7711634223630603
an ostrich,6,3.0,94,36,Simplicity,3,0.16,-1546.4575241415675,1,0.8408782254413761
an ostrich,7,3.0,94,36,Simplicity,3,0.16,-1537.6616762733486,1,0.9178361249434135
an ostrich,8,2.0,94,36,Simplicity,2,0.16,-1524.6148073710292,1,0.9583521955636034
an ostrich,9,2.0,94,36,Simplicity,2,0.16,-1511.4020111808306,1,0.9789497510185605
a whale,1,25.140695131145243,98,36,Simplicity,20,0.16,-1824.0174821312487,1,0.09995835068721368
a whale,2,22.75845518619819,98,36,Simplicity,13,0.16,-1725.4313630789425,1,0.21865889212827988
a whale,3,17.918367346938776,98,36,Simplicity,10,0.16,-1655.917833337146,1,0.3327780091628489
a whale,4,5.0,98,36,Simplicity,5,0.16,-1578.410023694885,1,0.414618908788005
a whale,5,3.0,98,36,Simplicity,3,0.16,-1538.4066850588429,1,0.5678883798417326
a whale,6,3.0,98,36,Simplicity,3,0.16,-1511.6833834632675,1,0.7167846730528946
a whale,7,3.0,98,36,Simplicity,3,0.16,-1503.380741601022,1,0.7332361516034986
a whale,8,3.0,98,36,Simplicity,3,0.16,-1495.6529421257073,1,0.7827988338192419
a whale,9,2.0,98,36,Simplicity,2,0.16,-1490.127415450284,1,0.8167430237401083
a chicken,1,24.453125,96,36,Simplicity,20,0.16,-2056.6780623774825,1,0.1134982638888889
a chicken,2,14.34499725877193,96,36,Simplicity,12,0.16,-1955.8599833161568,1,0.21354166666666666
a chicken,3,9.979166666666666,96,36,Simplicity,8,0.16,-1868.6797540795144,1,0.38650173611111105
a chicken,4,7.989583333333333,96,36,Simplicity,7,0.16,-1844.678799610993,1,0.5620659722222223
a chicken,5,6.979166666666667,96,36,Simplicity,5,0.16,-1769.6060573556194,1,0.8246527777777778
a chicken,6,3.0,96,36,Simplicity,3,0.16,-1737.8112395644603,1,0.900390625
a chicken,7,2.0,96,36,Simplicity,2,0.16,-1714.8346537611294,1,0.9793836805555556
a chicken,8,1.0,96,36,Simplicity,1,0.16,-1717.1488675915004,1,1.0
a chicken,9,2.0,96,36,Simplicity,2,0.16,-1714.8346537611294,1,0.9793836805555556
a penguin,1,21.61652661064426,85,36,Simplicity,18,0.16,-1815.4955455354357,1,0.12415224913494811
a penguin,2,15.635294117647058,85,36,Simplicity,13,0.16,-1742.6945712256588,1,0.25314878892733567
a penguin,3,10.23515406162465,85,36,Simplicity,9,0.16,-1659.7117388015188,1,0.49896193771626296
a penguin,4,6.617577030812325,85,36,Simplicity,6,0.16,-1622.9574968226243,1,0.6858131487889273
a penguin,5,9.447058823529412,85,36,Simplicity,5,0.16,-1581.472507857921,1,0.8867820069204153
a penguin,6,2.0,85,36,Simplicity,2,0.16,-1556.3606390301206,1,0.9319031141868512
a penguin,7,2.0,85,36,Simplicity,2,0.16,-1556.3606390301206,1,0.9319031141868512
a penguin,8,2.0,85,36,Simplicity,2,0.16,-1554.5986343223155,1,0.9540484429065743
a penguin,9,2.0,85,36,Simplicity,2,0.16,-1554.5986343223155,1,0.9540484429065743
a robin,1,10.0,74,36,Simplicity,10,0.16,-1374.1215999565495,1,0.14572680788897008
a robin,2,10.164414414414415,74,36,Simplicity,10,0.16,-1364.0443064047925,1,0.1636230825420015
a robin,3,8.0,74,36,Simplicity,8,0.16,-1345.4987499371296,1,0.22571219868517164
a robin,4,8.657657657657658,74,36,Simplicity,8,0.16,-1330.4127657826396,1,0.3294375456537619
a robin,5,4.0,74,36,Simplicity,4,0.16,-1284.287512111036,1,0.43791088385682986
a robin,6,3.0,74,36,Simplicity,3,0.16,-1272.3604944841436,1,0.44886778670562455
a robin,7,4.0,74,36,Simplicity,4,0.16,-1274.9276839698189,1,0.5284879474068663
a robin,8,3.0,74,36,Simplicity,3,0.16,-1250.3053336534188,1,0.7154857560262965
