Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a finch,2,11.32,25,36,Simplicity,7,0.16,-530.8429157314229,1,0.25759999999999994
a finch,3,12.76,25,36,Simplicity,7,0.16,-535.6438080878179,1,0.27040000000000003
a finch,4,11.32,25,36,Simplicity,7,0.16,-540.789634211431,1,0.2928
a finch,5,20.0,25,36,Simplicity,8,0.16,-520.4796921162476,1,0.3888
a finch,6,14.0,25,36,Simplicity,8,0.16,-516.7074865721062,1,0.4304
a finch,7,22.4,25,36,Simplicity,8,0.16,-517.3175586036905,1,0.4336
a finch,8,28.16,25,36,Simplicity,8,0.16,-518.150484118529,1,0.5296000000000003
a finch,9,6.88,25,36,Simplicity,4,0.16,-509.5457710658249,1,0.7792000000000001
a dolphin,1,6.48,25,36,Simplicity,6,0.16,-541.4260483317902,1,0.2704
a dolphin,2,5.96,25,36,Simplicity,5,0.16,-529.3000476347457,1,0.3152
a dolphin,3,5.96,25,36,Simplicity,5,0.16,-525.820394683101,1,0.3504
a dolphin,4,4.0,25,36,Simplicity,4,0.16,-522.9003880641868,1,0.34720000000000006
a dolphin,5,5.96,25,36,Simplicity,5,0.16,-520.3458047523793,1,0.3184
a dolphin,6,5.96,25,36,Simplicity,5,0.16,-525.1555217454024,1,0.3056
a dolphin,7,5.96,25,36,Simplicity,5,0.16,-519.3734205159042,1,0.3056
a dolphin,8,5.96,25,36,Simplicity,5,0.16,-517.9046727470611,1,0.3056
a dolphin,9,5.96,25,36,Simplicity,5,0.16,-518.5469470910535,1,0.3024
Hillary Clinton,1,35.845,50,36,Simplicity,16,0.16,-1193.8583597054358,1,0.18800000000000006
Hillary Clinton,2,36.01,50,36,Simplicity,12,0.16,-1179.5329699795782,1,0.32400000000000007
Hillary Clinton,3,17.82,50,36,Simplicity,9,0.16,-1127.863494323891,1,0.6456
Hillary Clinton,4,9.41,50,36,Simplicity,5,0.16,-1103.9197396266452,1,0.8128
Hillary Clinton,5,5.96,50,36,Simplicity,4,0.16,-1100.2452424105238,1,0.8488
